timestamp,iopv,time,date,iopv_lag
02:40.6,3.821,12:02:41 AM,4/17/2020,3.82
03:01.6,3.822,12:03:02 AM,4/17/2020,3.821
03:10.6,3.823,12:03:11 AM,4/17/2020,3.822
03:16.6,3.822,12:03:17 AM,4/17/2020,3.823
03:25.6,3.823,12:03:26 AM,4/17/2020,3.822
03:31.6,3.825,12:03:32 AM,4/17/2020,3.823
03:46.6,3.826,12:03:47 AM,4/17/2020,3.825
03:55.6,3.827,12:03:56 AM,4/17/2020,3.826
04:01.6,3.828,12:04:02 AM,4/17/2020,3.827
04:04.6,3.829,12:04:05 AM,4/17/2020,3.828
04:16.6,3.83,12:04:17 AM,4/17/2020,3.829
04:19.6,3.831,12:04:20 AM,4/17/2020,3.83
04:25.6,3.83,12:04:26 AM,4/17/2020,3.831
04:40.6,3.831,12:04:41 AM,4/17/2020,3.83
05:01.6,3.832,12:05:02 AM,4/17/2020,3.831
06:25.6,3.831,12:06:26 AM,4/17/2020,3.832
06:49.6,3.832,12:06:50 AM,4/17/2020,3.831
07:01.6,3.833,12:07:02 AM,4/17/2020,3.832
07:16.6,3.832,12:07:17 AM,4/17/2020,3.833
07:19.6,3.833,12:07:20 AM,4/17/2020,3.832
07:34.6,3.832,12:07:35 AM,4/17/2020,3.833
08:19.6,3.831,12:08:20 AM,4/17/2020,3.832
08:25.6,3.832,12:08:26 AM,4/17/2020,3.831
08:31.6,3.831,12:08:32 AM,4/17/2020,3.832
08:34.6,3.832,12:08:35 AM,4/17/2020,3.831
08:40.6,3.831,12:08:41 AM,4/17/2020,3.832
08:49.6,3.832,12:08:50 AM,4/17/2020,3.831
08:55.6,3.831,12:08:56 AM,4/17/2020,3.832
09:34.6,3.83,12:09:35 AM,4/17/2020,3.831
09:49.7,3.831,12:09:50 AM,4/17/2020,3.83
10:01.6,3.83,12:10:02 AM,4/17/2020,3.831
10:04.6,3.831,12:10:05 AM,4/17/2020,3.83
10:10.6,3.83,12:10:11 AM,4/17/2020,3.831
10:16.6,3.831,12:10:17 AM,4/17/2020,3.83
10:25.7,3.832,12:10:26 AM,4/17/2020,3.831
10:55.7,3.833,12:10:56 AM,4/17/2020,3.832
11:19.6,3.834,12:11:20 AM,4/17/2020,3.833
11:55.7,3.835,12:11:56 AM,4/17/2020,3.834
12:01.6,3.836,12:12:02 AM,4/17/2020,3.835
12:04.6,3.835,12:12:05 AM,4/17/2020,3.836
12:16.6,3.836,12:12:17 AM,4/17/2020,3.835
12:19.6,3.835,12:12:20 AM,4/17/2020,3.836
12:25.6,3.834,12:12:26 AM,4/17/2020,3.835
12:31.6,3.833,12:12:32 AM,4/17/2020,3.834
12:34.6,3.832,12:12:35 AM,4/17/2020,3.833
13:10.7,3.831,12:13:11 AM,4/17/2020,3.832
13:16.6,3.832,12:13:17 AM,4/17/2020,3.831
13:31.7,3.833,12:13:32 AM,4/17/2020,3.832
13:49.7,3.834,12:13:50 AM,4/17/2020,3.833
15:19.7,3.835,12:15:20 AM,4/17/2020,3.834
15:25.7,3.834,12:15:26 AM,4/17/2020,3.835
16:04.7,3.835,12:16:05 AM,4/17/2020,3.834
16:09.2,3.834,12:16:09 AM,4/17/2020,3.835
16:46.7,3.833,12:16:47 AM,4/17/2020,3.834
17:09.2,3.832,12:17:09 AM,4/17/2020,3.833
17:46.7,3.831,12:17:47 AM,4/17/2020,3.832
18:04.7,3.83,12:18:05 AM,4/17/2020,3.831
18:34.7,3.829,12:18:35 AM,4/17/2020,3.83
19:19.7,3.83,12:19:20 AM,4/17/2020,3.829
20:04.7,3.831,12:20:05 AM,4/17/2020,3.83
20:16.7,3.83,12:20:17 AM,4/17/2020,3.831
21:16.7,3.829,12:21:17 AM,4/17/2020,3.83
21:25.7,3.828,12:21:26 AM,4/17/2020,3.829
21:31.7,3.829,12:21:32 AM,4/17/2020,3.828
22:16.7,3.828,12:22:17 AM,4/17/2020,3.829
22:31.7,3.829,12:22:32 AM,4/17/2020,3.828
22:39.6,3.828,12:22:40 AM,4/17/2020,3.829
22:49.7,3.829,12:22:50 AM,4/17/2020,3.828
23:31.7,3.83,12:23:32 AM,4/17/2020,3.829
23:39.7,3.829,12:23:40 AM,4/17/2020,3.83
23:46.6,3.83,12:23:47 AM,4/17/2020,3.829
24:19.7,3.829,12:24:20 AM,4/17/2020,3.83
24:34.7,3.83,12:24:35 AM,4/17/2020,3.829
25:25.7,3.831,12:25:26 AM,4/17/2020,3.83
25:58.7,3.832,12:25:59 AM,4/17/2020,3.831
26:04.7,3.833,12:26:05 AM,4/17/2020,3.832
26:13.7,3.832,12:26:14 AM,4/17/2020,3.833
26:28.7,3.833,12:26:29 AM,4/17/2020,3.832
26:39.6,3.832,12:26:40 AM,4/17/2020,3.833
26:49.7,3.833,12:26:50 AM,4/17/2020,3.832
27:34.7,3.834,12:27:35 AM,4/17/2020,3.833
27:58.7,3.835,12:27:59 AM,4/17/2020,3.834
28:13.7,3.836,12:28:14 AM,4/17/2020,3.835
28:46.7,3.837,12:28:47 AM,4/17/2020,3.836
29:25.7,3.838,12:29:26 AM,4/17/2020,3.837
29:28.8,3.837,12:29:29 AM,4/17/2020,3.838
29:34.7,3.838,12:29:35 AM,4/17/2020,3.837
29:43.7,3.839,12:29:44 AM,4/17/2020,3.838
29:49.7,3.838,12:29:50 AM,4/17/2020,3.839
30:13.7,3.839,12:30:14 AM,4/17/2020,3.838
30:25.7,3.838,12:30:26 AM,4/17/2020,3.839
30:40.2,3.837,12:30:40 AM,4/17/2020,3.838
30:58.7,3.836,12:30:59 AM,4/17/2020,3.837
31:58.7,3.837,12:31:59 AM,4/17/2020,3.836
32:19.8,3.838,12:32:20 AM,4/17/2020,3.837
32:49.8,3.839,12:32:50 AM,4/17/2020,3.838
33:10.2,3.84,12:33:10 AM,4/17/2020,3.839
33:40.2,3.839,12:33:40 AM,4/17/2020,3.84
33:43.7,3.838,12:33:44 AM,4/17/2020,3.839
36:19.8,3.837,12:36:20 AM,4/17/2020,3.838
37:34.8,3.836,12:37:35 AM,4/17/2020,3.837
37:49.8,3.835,12:37:50 AM,4/17/2020,3.836
38:25.8,3.834,12:38:26 AM,4/17/2020,3.835
38:58.8,3.833,12:38:59 AM,4/17/2020,3.834
39:10.8,3.834,12:39:11 AM,4/17/2020,3.833
39:40.8,3.833,12:39:41 AM,4/17/2020,3.834
39:49.8,3.834,12:39:50 AM,4/17/2020,3.833
39:55.8,3.833,12:39:56 AM,4/17/2020,3.834
40:04.8,3.834,12:40:05 AM,4/17/2020,3.833
40:13.8,3.833,12:40:14 AM,4/17/2020,3.834
40:25.8,3.834,12:40:26 AM,4/17/2020,3.833
41:13.8,3.835,12:41:14 AM,4/17/2020,3.834
41:49.8,3.836,12:41:50 AM,4/17/2020,3.835
41:55.8,3.835,12:41:56 AM,4/17/2020,3.836
41:58.8,3.836,12:41:59 AM,4/17/2020,3.835
42:10.8,3.835,12:42:11 AM,4/17/2020,3.836
42:13.8,3.836,12:42:14 AM,4/17/2020,3.835
42:28.8,3.835,12:42:29 AM,4/17/2020,3.836
45:10.8,3.834,12:45:11 AM,4/17/2020,3.835
45:28.8,3.833,12:45:29 AM,4/17/2020,3.834
45:34.8,3.834,12:45:35 AM,4/17/2020,3.833
45:40.8,3.833,12:45:41 AM,4/17/2020,3.834
46:58.8,3.832,12:46:59 AM,4/17/2020,3.833
47:58.8,3.831,12:47:59 AM,4/17/2020,3.832
48:13.8,3.832,12:48:14 AM,4/17/2020,3.831
48:19.8,3.831,12:48:20 AM,4/17/2020,3.832
48:40.8,3.832,12:48:41 AM,4/17/2020,3.831
50:10.8,3.831,12:50:11 AM,4/17/2020,3.832
50:19.8,3.83,12:50:20 AM,4/17/2020,3.831
50:55.8,3.829,12:50:56 AM,4/17/2020,3.83
50:58.8,3.828,12:50:59 AM,4/17/2020,3.829
51:10.8,3.829,12:51:11 AM,4/17/2020,3.828
51:13.8,3.828,12:51:14 AM,4/17/2020,3.829
51:28.8,3.827,12:51:29 AM,4/17/2020,3.828
51:55.8,3.826,12:51:56 AM,4/17/2020,3.827
52:10.8,3.825,12:52:11 AM,4/17/2020,3.826
52:49.8,3.824,12:52:50 AM,4/17/2020,3.825
53:34.9,3.825,12:53:35 AM,4/17/2020,3.824
54:19.8,3.826,12:54:20 AM,4/17/2020,3.825
54:25.9,3.825,12:54:26 AM,4/17/2020,3.826
54:34.8,3.826,12:54:35 AM,4/17/2020,3.825
55:10.9,3.827,12:55:11 AM,4/17/2020,3.826
55:25.8,3.828,12:55:26 AM,4/17/2020,3.827
55:40.8,3.827,12:55:41 AM,4/17/2020,3.828
55:43.9,3.828,12:55:44 AM,4/17/2020,3.827
58:28.8,3.827,12:58:29 AM,4/17/2020,3.828
00:19.9,3.826,12:00:20 AM,4/17/2020,3.827
00:25.9,3.827,12:00:26 AM,4/17/2020,3.826
01:34.9,3.828,12:01:35 AM,4/17/2020,3.827
01:55.9,3.829,12:01:56 AM,4/17/2020,3.828
02:34.8,3.83,12:02:35 AM,4/17/2020,3.829
02:58.9,3.829,12:02:59 AM,4/17/2020,3.83
03:10.9,3.83,12:03:11 AM,4/17/2020,3.829
03:40.9,3.829,12:03:41 AM,4/17/2020,3.83
05:13.9,3.828,12:05:14 AM,4/17/2020,3.829
05:19.9,3.829,12:05:20 AM,4/17/2020,3.828
06:25.9,3.83,12:06:26 AM,4/17/2020,3.829
06:34.9,3.829,12:06:35 AM,4/17/2020,3.83
06:43.9,3.83,12:06:44 AM,4/17/2020,3.829
08:19.9,3.831,12:08:20 AM,4/17/2020,3.83
08:40.9,3.83,12:08:41 AM,4/17/2020,3.831
08:49.9,3.831,12:08:50 AM,4/17/2020,3.83
08:55.9,3.83,12:08:56 AM,4/17/2020,3.831
08:58.9,3.831,12:08:59 AM,4/17/2020,3.83
09:10.9,3.83,12:09:11 AM,4/17/2020,3.831
09:13.9,3.831,12:09:14 AM,4/17/2020,3.83
09:58.9,3.832,12:09:59 AM,4/17/2020,3.831
10:55.9,3.833,12:10:56 AM,4/17/2020,3.832
11:34.9,3.832,12:11:35 AM,4/17/2020,3.833
11:43.9,3.833,12:11:44 AM,4/17/2020,3.832
11:49.9,3.832,12:11:50 AM,4/17/2020,3.833
12:04.9,3.831,12:12:05 AM,4/17/2020,3.832
12:13.9,3.83,12:12:14 AM,4/17/2020,3.831
12:19.9,3.831,12:12:20 AM,4/17/2020,3.83
13:44.0,3.83,12:13:44 AM,4/17/2020,3.831
13:49.9,3.831,12:13:50 AM,4/17/2020,3.83
14:04.9,3.83,12:14:05 AM,4/17/2020,3.831
15:13.2,3.829,12:15:13 AM,4/17/2020,3.83
15:20.0,3.83,12:15:20 AM,4/17/2020,3.829
16:19.9,3.831,12:16:20 AM,4/17/2020,3.83
17:20.0,3.832,12:17:20 AM,4/17/2020,3.831
18:43.3,3.833,12:18:43 AM,4/17/2020,3.832
19:28.9,3.834,12:19:29 AM,4/17/2020,3.833
19:43.2,3.833,12:19:43 AM,4/17/2020,3.834
20:11.0,3.834,12:20:11 AM,4/17/2020,3.833
20:41.0,3.835,12:20:41 AM,4/17/2020,3.834
21:05.0,3.836,11:21:05 AM,4/17/2020,3.835
21:11.0,3.835,12:21:11 AM,4/17/2020,3.836
21:20.0,3.836,12:21:20 AM,4/17/2020,3.835
22:13.8,3.835,12:22:14 AM,4/17/2020,3.836
22:19.9,3.836,12:22:20 AM,4/17/2020,3.835
22:29.0,3.835,12:22:29 AM,4/17/2020,3.836
22:35.0,3.836,12:22:35 AM,4/17/2020,3.835
22:41.0,3.835,12:22:41 AM,4/17/2020,3.836
22:56.0,3.834,12:22:56 AM,4/17/2020,3.835
23:43.7,3.833,12:23:44 AM,4/17/2020,3.834
23:50.0,3.834,12:23:50 AM,4/17/2020,3.833
25:35.0,3.835,12:25:35 AM,4/17/2020,3.834
26:56.0,3.836,12:26:56 AM,4/17/2020,3.835
27:05.0,3.835,12:27:05 AM,4/17/2020,3.836
27:14.0,3.836,12:27:14 AM,4/17/2020,3.835
27:20.0,3.835,12:27:20 AM,4/17/2020,3.836
27:26.0,3.836,12:27:26 AM,4/17/2020,3.835
27:29.0,3.835,12:27:29 AM,4/17/2020,3.836
30:05.0,3.836,12:30:05 AM,4/17/2020,3.835
00:14.5,3.837,12:00:14 AM,4/17/2020,3.836
00:20.5,3.838,12:00:21 AM,4/17/2020,3.837
00:38.5,3.839,12:00:39 AM,4/17/2020,3.838
00:50.5,3.838,12:00:51 AM,4/17/2020,3.839
01:08.5,3.837,12:01:08 AM,4/17/2020,3.838
01:14.5,3.838,12:01:15 AM,4/17/2020,3.837
01:20.5,3.837,12:01:21 AM,4/17/2020,3.838
02:23.5,3.838,12:02:23 AM,4/17/2020,3.837
03:29.5,3.839,12:03:30 AM,4/17/2020,3.838
03:33.5,3.838,12:03:34 AM,4/17/2020,3.839
03:44.5,3.839,12:03:45 AM,4/17/2020,3.838
03:53.5,3.838,12:03:54 AM,4/17/2020,3.839
03:59.5,3.839,12:04:00 AM,4/17/2020,3.838
04:23.5,3.838,12:04:24 AM,4/17/2020,3.839
04:59.5,3.837,12:05:00 AM,4/17/2020,3.838
05:03.5,3.838,12:05:04 AM,4/17/2020,3.837
05:20.5,3.839,12:05:21 AM,4/17/2020,3.838
05:23.5,3.838,12:05:24 AM,4/17/2020,3.839
05:33.5,3.839,12:05:34 AM,4/17/2020,3.838
05:59.5,3.84,12:06:00 AM,4/17/2020,3.839
06:20.5,3.841,12:06:21 AM,4/17/2020,3.84
08:20.5,3.842,12:08:20 AM,4/17/2020,3.841
09:14.6,3.841,12:09:15 AM,4/17/2020,3.842
09:20.5,3.842,12:09:21 AM,4/17/2020,3.841
09:23.5,3.841,12:09:24 AM,4/17/2020,3.842
09:29.5,3.842,12:09:30 AM,4/17/2020,3.841
09:50.5,3.841,12:09:51 AM,4/17/2020,3.842
09:59.5,3.842,12:10:00 AM,4/17/2020,3.841
10:03.9,3.841,12:10:04 AM,4/17/2020,3.842
10:14.5,3.84,12:10:15 AM,4/17/2020,3.841
10:29.6,3.839,12:10:30 AM,4/17/2020,3.84
12:38.5,3.84,12:12:39 AM,4/17/2020,3.839
12:59.5,3.839,12:13:00 AM,4/17/2020,3.84
13:04.0,3.84,12:13:04 AM,4/17/2020,3.839
13:38.6,3.841,12:13:39 AM,4/17/2020,3.84
14:08.6,3.842,12:14:09 AM,4/17/2020,3.841
14:14.6,3.841,12:14:15 AM,4/17/2020,3.842
14:20.6,3.842,12:14:21 AM,4/17/2020,3.841
14:50.6,3.843,12:14:51 AM,4/17/2020,3.842
15:29.6,3.842,12:15:30 AM,4/17/2020,3.843
15:34.0,3.843,12:15:34 AM,4/17/2020,3.842
15:53.6,3.842,12:15:54 AM,4/17/2020,3.843
16:14.6,3.843,12:16:15 AM,4/17/2020,3.842
16:29.6,3.842,12:16:30 AM,4/17/2020,3.843
17:04.0,3.843,12:17:04 AM,4/17/2020,3.842
17:08.6,3.842,12:17:09 AM,4/17/2020,3.843
17:44.6,3.841,12:17:45 AM,4/17/2020,3.842
18:23.6,3.842,12:18:24 AM,4/17/2020,3.841
19:34.6,3.841,12:19:35 AM,4/17/2020,3.842
19:44.6,3.84,12:19:45 AM,4/17/2020,3.841
19:53.6,3.841,12:19:54 AM,4/17/2020,3.84
20:04.5,3.84,12:20:05 AM,4/17/2020,3.841
20:23.6,3.839,12:20:24 AM,4/17/2020,3.84
20:38.6,3.838,12:20:39 AM,4/17/2020,3.839
20:50.6,3.837,12:20:51 AM,4/17/2020,3.838
20:53.6,3.838,12:20:54 AM,4/17/2020,3.837
21:20.6,3.837,12:21:21 AM,4/17/2020,3.838
21:23.6,3.836,12:21:24 AM,4/17/2020,3.837
21:34.5,3.837,12:21:34 AM,4/17/2020,3.836
21:38.6,3.836,12:21:39 AM,4/17/2020,3.837
21:59.6,3.837,12:22:00 AM,4/17/2020,3.836
22:08.6,3.836,12:22:09 AM,4/17/2020,3.837
22:34.5,3.837,12:22:34 AM,4/17/2020,3.836
23:20.6,3.838,12:23:21 AM,4/17/2020,3.837
23:23.6,3.837,12:23:24 AM,4/17/2020,3.838
23:34.4,3.838,12:23:34 AM,4/17/2020,3.837
23:59.6,3.839,12:24:00 AM,4/17/2020,3.838
25:23.6,3.84,12:25:24 AM,4/17/2020,3.839
25:38.6,3.839,12:25:39 AM,4/17/2020,3.84
25:53.6,3.84,12:25:54 AM,4/17/2020,3.839
28:14.6,3.841,12:28:15 AM,4/17/2020,3.84
28:44.6,3.842,12:28:45 AM,4/17/2020,3.841
28:50.6,3.841,12:28:51 AM,4/17/2020,3.842
29:23.7,3.842,12:29:24 AM,4/17/2020,3.841
29:53.6,3.843,12:29:54 AM,4/17/2020,3.842
29:59.6,3.842,12:30:00 AM,4/17/2020,3.843
30:08.6,3.843,12:30:09 AM,4/17/2020,3.842
30:14.7,3.842,12:30:15 AM,4/17/2020,3.843
31:08.6,3.843,12:31:09 AM,4/17/2020,3.842
31:14.7,3.842,12:31:15 AM,4/17/2020,3.843
31:20.6,3.843,12:31:21 AM,4/17/2020,3.842
31:50.6,3.844,12:31:51 AM,4/17/2020,3.843
32:29.7,3.845,12:32:30 AM,4/17/2020,3.844
33:29.6,3.846,12:33:30 AM,4/17/2020,3.845
33:35.1,3.845,12:33:35 AM,4/17/2020,3.846
33:38.6,3.846,12:33:39 AM,4/17/2020,3.845
34:08.6,3.847,12:34:09 AM,4/17/2020,3.846
34:29.7,3.848,12:34:30 AM,4/17/2020,3.847
34:50.6,3.849,12:34:51 AM,4/17/2020,3.848
35:14.6,3.85,12:35:15 AM,4/17/2020,3.849
35:50.7,3.849,12:35:51 AM,4/17/2020,3.85
35:53.7,3.848,12:35:54 AM,4/17/2020,3.849
35:59.7,3.847,12:36:00 AM,4/17/2020,3.848
36:53.7,3.848,12:36:54 AM,4/17/2020,3.847
36:59.7,3.847,12:37:00 AM,4/17/2020,3.848
39:29.7,3.846,12:39:30 AM,4/17/2020,3.847
40:29.7,3.844,12:40:30 AM,4/17/2020,3.846
40:59.7,3.843,12:41:00 AM,4/17/2020,3.844
42:05.7,3.844,12:42:06 AM,4/17/2020,3.843
42:29.7,3.843,12:42:30 AM,4/17/2020,3.844
42:35.7,3.844,12:42:36 AM,4/17/2020,3.843
42:38.7,3.843,12:42:39 AM,4/17/2020,3.844
42:44.7,3.844,12:42:45 AM,4/17/2020,3.843
42:50.7,3.845,12:42:51 AM,4/17/2020,3.844
42:53.7,3.844,12:42:54 AM,4/17/2020,3.845
43:14.7,3.843,12:43:15 AM,4/17/2020,3.844
44:14.7,3.844,12:44:15 AM,4/17/2020,3.843
45:08.7,3.845,12:45:09 AM,4/17/2020,3.844
45:20.7,3.844,12:45:21 AM,4/17/2020,3.845
45:29.7,3.845,12:45:30 AM,4/17/2020,3.844
46:23.7,3.846,12:46:24 AM,4/17/2020,3.845
48:14.7,3.845,12:48:15 AM,4/17/2020,3.846
48:20.7,3.846,12:48:21 AM,4/17/2020,3.845
48:29.7,3.845,12:48:30 AM,4/17/2020,3.846
48:44.7,3.844,12:48:45 AM,4/17/2020,3.845
48:59.7,3.843,12:49:00 AM,4/17/2020,3.844
