timestamp,Iopv
41:08.7,3.843
41:11.7,3.843
41:14.7,3.843
41:17.6,3.843
41:20.7,3.843
41:23.7,3.843
41:26.7,3.843
41:29.6,3.843
41:32.7,3.843
41:35.7,3.843
41:38.7,3.843
41:41.7,3.843
41:44.7,3.843
41:47.7,3.843
41:50.7,3.843
41:53.7,3.843
41:56.7,3.843
41:59.7,3.843
42:02.7,3.843
42:05.7,3.844
42:08.7,3.844
42:11.7,3.844
42:14.7,3.844
42:17.7,3.844
42:20.7,3.844
42:26.7,3.844
42:29.7,3.843
42:32.7,3.843
42:35.7,3.844
42:38.7,3.843
42:41.7,3.843
42:44.7,3.844
42:47.7,3.844
42:50.7,3.845
42:53.7,3.844
42:56.7,3.844
42:59.7,3.844
43:02.7,3.844
43:05.7,3.844
43:08.7,3.844
43:11.7,3.844
43:14.7,3.843
43:17.7,3.843
43:20.7,3.843
43:23.7,3.843
43:26.7,3.843
43:29.7,3.843
43:32.6,3.843
43:35.8,3.843
43:38.7,3.843
43:41.7,3.843
43:44.7,3.843
43:47.7,3.843
43:50.7,3.843
43:53.7,3.843
43:56.7,3.843
43:59.7,3.843
44:02.7,3.843
44:05.7,3.843
44:08.7,3.843
44:11.7,3.843
44:14.7,3.844
44:17.7,3.844
44:20.7,3.844
44:23.7,3.844
44:26.7,3.844
44:29.7,3.844
44:32.7,3.844
44:35.7,3.844
44:38.7,3.844
44:41.7,3.844
44:44.7,3.844
44:47.7,3.844
44:50.7,3.844
44:53.7,3.844
44:56.7,3.844
44:59.7,3.844
45:02.7,3.844
45:05.7,3.844
45:08.7,3.845
45:11.7,3.845
45:14.7,3.845
45:17.7,3.845
45:20.7,3.844
45:23.7,3.844
45:26.7,3.844
45:29.7,3.845
45:32.7,3.845
45:35.7,3.845
45:38.7,3.845
45:41.7,3.845
45:44.7,3.845
45:47.7,3.845
45:50.7,3.845
45:53.7,3.845
45:56.7,3.845
45:59.7,3.845
46:02.7,3.845
46:05.7,3.845
46:08.6,3.845
46:11.7,3.845
46:14.7,3.845
46:17.7,3.845
46:20.7,3.845
46:23.7,3.846
46:26.7,3.846
46:29.8,3.846
46:32.7,3.846
46:35.7,3.846
46:38.7,3.846
46:41.7,3.846
46:44.7,3.846
46:47.7,3.846
46:50.7,3.846
46:53.7,3.846
46:56.7,3.846
46:59.7,3.846
47:02.7,3.846
47:05.7,3.846
47:08.7,3.846
47:11.7,3.846
47:14.7,3.846
47:17.7,3.846
47:20.7,3.846
47:23.7,3.846
47:26.7,3.846
47:29.7,3.846
47:32.7,3.846
47:35.7,3.846
47:38.7,3.846
47:41.7,3.846
47:44.7,3.846
47:47.7,3.846
47:50.7,3.846
47:53.7,3.846
47:56.7,3.846
47:59.7,3.846
48:02.7,3.846
48:05.7,3.846
48:08.7,3.846
48:11.7,3.846
48:14.7,3.845
48:17.7,3.845
48:20.7,3.846
48:23.7,3.846
48:26.7,3.846
48:29.7,3.845
48:32.7,3.845
48:35.7,3.845
48:38.7,3.845
48:41.7,3.845
48:44.7,3.844
48:47.7,3.844
48:50.7,3.844
48:53.7,3.844
48:56.7,3.844
48:59.7,3.843
49:02.8,3.843
49:05.7,3.844
49:08.7,3.844
49:11.7,3.844
49:14.7,3.844
49:17.8,3.844
49:20.7,3.844
49:23.7,3.844
49:26.7,3.844
49:29.7,3.844
49:32.7,3.844
49:35.7,3.844
49:38.7,3.844
49:41.8,3.844
49:44.7,3.844
49:47.7,3.844
49:50.7,3.844
49:53.7,3.844
49:56.8,3.844
49:59.7,3.844
50:02.7,3.844
50:05.7,3.844
50:08.7,3.844
50:11.7,3.844
50:14.8,3.844
50:17.7,3.844
50:20.8,3.844
50:23.8,3.844
50:26.7,3.844
50:29.7,3.844
50:32.7,3.844
50:35.7,3.844
50:38.7,3.844
50:41.7,3.844
50:44.7,3.845
50:47.7,3.845
50:50.7,3.845
50:53.8,3.845
50:56.7,3.845
50:59.7,3.845
51:02.7,3.845
51:05.7,3.846
51:08.8,3.846
51:11.7,3.846
51:14.7,3.846
51:17.7,3.846
51:20.7,3.846
51:23.7,3.846
51:26.8,3.846
51:29.7,3.847
51:32.8,3.847
51:35.7,3.846
51:38.7,3.847
51:41.7,3.847
51:44.7,3.847
51:47.8,3.847
51:50.7,3.847
51:53.7,3.847
51:56.8,3.847
51:59.7,3.848
52:02.8,3.848
52:05.7,3.848
52:08.7,3.848
52:11.7,3.848
52:14.7,3.847
52:17.7,3.847
52:20.8,3.848
52:23.6,3.848
52:26.8,3.848
52:29.7,3.848
52:32.7,3.848
52:35.8,3.848
52:38.7,3.848
52:41.8,3.848
52:44.8,3.848
52:47.7,3.848
52:50.7,3.848
52:53.8,3.848
52:56.7,3.848
52:59.8,3.848
53:02.7,3.848
53:05.7,3.848
53:08.7,3.848
53:11.8,3.848
53:14.7,3.848
53:17.8,3.848
53:20.7,3.848
53:23.8,3.848
53:26.7,3.848
53:29.7,3.848
53:32.7,3.848
53:35.7,3.848
53:38.8,3.848
53:41.7,3.848
53:44.8,3.848
53:47.8,3.848
53:50.8,3.848
53:53.8,3.848
53:56.7,3.848
53:59.8,3.848
54:02.8,3.848
54:05.8,3.848
54:08.8,3.848
54:11.7,3.848
54:14.7,3.848
54:17.7,3.848
54:20.8,3.848
54:23.8,3.848
54:26.8,3.848
54:29.7,3.847
54:32.7,3.847
54:35.7,3.847
54:38.7,3.847
54:41.7,3.847
54:44.8,3.848
54:47.8,3.848
54:50.8,3.847
54:53.7,3.848
54:56.7,3.848
54:59.8,3.847
55:02.7,3.847
55:05.8,3.848
55:08.7,3.847
55:11.8,3.847
55:14.8,3.848
55:17.7,3.848
55:20.8,3.848
55:23.8,3.848
55:26.8,3.848
55:29.8,3.847
55:32.7,3.847
55:35.8,3.848
55:38.8,3.848
55:41.7,3.848
55:44.8,3.847
55:47.8,3.847
55:50.8,3.847
55:53.8,3.846
55:56.8,3.846
55:59.8,3.846
56:02.8,3.846
56:05.8,3.846
56:08.8,3.846
56:11.8,3.846
56:14.7,3.846
56:17.8,3.846
56:20.7,3.846
56:23.8,3.846
56:26.8,3.846
56:29.8,3.846
56:32.8,3.846
56:35.7,3.846
56:38.8,3.846
56:41.8,3.846
56:44.8,3.846
56:47.7,3.846
56:50.8,3.847
56:53.8,3.847
56:56.8,3.847
56:59.7,3.846
57:02.8,3.846
57:05.8,3.846
57:08.8,3.846
57:11.7,3.846
57:14.8,3.846
57:17.8,3.846
57:20.8,3.846
57:23.8,3.846
57:26.8,3.846
57:29.8,3.846
57:32.8,3.846
57:35.7,3.846
57:38.7,3.846
57:41.8,3.846
57:44.8,3.846
57:47.7,3.846
57:50.8,3.846
57:53.8,3.846
57:56.7,3.846
57:59.7,3.846
58:02.7,3.846
58:05.8,3.847
58:08.8,3.846
58:11.8,3.846
58:14.8,3.846
58:17.8,3.846
58:20.8,3.847
58:23.8,3.847
58:26.8,3.847
58:29.8,3.846
58:32.7,3.846
58:35.8,3.847
58:38.7,3.847
58:41.8,3.847
58:44.7,3.847
58:47.8,3.847
58:50.7,3.846
58:53.8,3.846
58:56.7,3.846
58:59.8,3.847
59:02.8,3.847
59:05.7,3.847
59:08.8,3.847
59:11.8,3.847
59:14.8,3.847
59:17.8,3.847
59:20.8,3.847
59:23.8,3.847
59:26.8,3.847
59:29.8,3.847
59:32.8,3.847
59:35.8,3.848
59:38.8,3.847
59:41.8,3.847
59:44.8,3.847
59:47.8,3.847
59:50.7,3.847
59:53.8,3.847
59:56.8,3.847
59:59.8,3.847
00:02.8,3.847
00:05.8,3.848
00:08.8,3.847
00:11.8,3.847
00:14.8,3.847
00:17.8,3.847
00:20.7,3.848
00:23.8,3.848
00:26.8,3.848
00:29.8,3.847
00:32.8,3.847
00:35.8,3.847
00:38.8,3.846
00:41.8,3.846
00:44.8,3.847
00:47.8,3.847
00:50.8,3.847
00:53.8,3.847
00:56.8,3.847
00:59.8,3.847
01:02.8,3.847
01:05.8,3.847
01:08.8,3.847
01:11.8,3.847
01:14.8,3.847
01:17.8,3.847
01:20.8,3.848
01:23.8,3.847
01:26.7,3.847
01:29.8,3.847
01:32.8,3.847
01:35.8,3.848
01:38.8,3.847
01:41.8,3.847
01:44.8,3.847
01:47.8,3.847
01:50.7,3.848
01:53.8,3.848
01:56.8,3.848
01:59.8,3.848
02:02.8,3.848
02:05.8,3.848
02:08.8,3.848
02:11.8,3.848
02:14.8,3.848
02:17.8,3.848
02:20.8,3.848
02:23.8,3.848
02:26.8,3.848
02:29.8,3.848
02:32.8,3.848
02:35.8,3.847
02:38.8,3.847
02:41.8,3.847
02:44.8,3.847
02:47.8,3.847
02:50.8,3.847
02:53.8,3.846
02:56.8,3.846
02:59.8,3.846
03:02.8,3.846
03:05.8,3.846
03:08.8,3.846
03:11.8,3.846
03:14.8,3.846
03:17.8,3.846
03:20.8,3.847
03:23.8,3.846
03:26.8,3.846
03:29.7,3.846
03:32.8,3.846
03:35.8,3.846
03:38.8,3.846
03:41.8,3.846
03:44.8,3.846
03:47.8,3.846
03:50.8,3.845
03:53.8,3.845
03:56.8,3.845
03:59.8,3.844
04:02.8,3.844
04:05.8,3.844
04:08.8,3.844
04:11.8,3.844
04:14.8,3.843
04:17.8,3.843
04:20.8,3.844
04:23.8,3.844
04:26.8,3.844
04:29.8,3.844
04:32.8,3.844
04:35.8,3.843
04:38.8,3.844
04:41.8,3.844
04:44.8,3.844
04:47.8,3.844
04:50.8,3.844
04:53.8,3.844
04:56.8,3.844
04:59.8,3.844
05:02.8,3.844
05:05.8,3.844
05:08.8,3.844
05:11.8,3.844
05:14.8,3.844
05:17.8,3.844
05:20.8,3.843
05:23.8,3.844
05:26.8,3.844
05:29.8,3.843
05:32.8,3.843
05:35.8,3.843
05:38.8,3.844
05:41.8,3.844
05:44.8,3.843
05:47.8,3.843
05:50.8,3.843
05:53.8,3.843
05:56.8,3.843
05:59.8,3.843
06:02.8,3.843
06:05.8,3.843
06:08.8,3.843
06:11.8,3.843
06:14.8,3.842
06:17.8,3.842
06:20.8,3.843
06:23.8,3.843
06:26.8,3.843
06:29.8,3.843
06:32.9,3.843
06:35.8,3.843
06:38.8,3.843
06:41.8,3.843
06:44.8,3.843
06:47.8,3.843
06:50.8,3.842
06:53.8,3.842
06:56.8,3.842
06:59.8,3.842
07:02.8,3.842
07:05.8,3.842
07:08.8,3.842
07:11.8,3.842
07:14.9,3.842
07:17.8,3.842
07:20.8,3.842
07:23.8,3.842
07:26.9,3.842
07:29.9,3.842
07:32.9,3.842
07:35.8,3.843
07:38.8,3.842
07:41.8,3.842
07:44.8,3.842
07:47.8,3.842
07:50.8,3.842
07:53.8,3.843
07:56.8,3.843
07:59.8,3.842
08:02.9,3.842
08:05.8,3.841
08:08.8,3.84
08:11.9,3.84
08:14.8,3.84
08:17.9,3.84
08:20.8,3.839
08:23.8,3.838
08:26.9,3.838
08:29.8,3.838
08:32.9,3.838
08:35.8,3.838
08:38.8,3.837
08:41.9,3.837
08:44.8,3.837
08:47.9,3.837
08:50.9,3.837
08:53.8,3.837
08:56.8,3.837
08:59.8,3.837
09:02.8,3.837
09:05.8,3.837
09:08.9,3.837
09:11.9,3.837
09:14.9,3.836
09:17.8,3.836
09:20.9,3.836
09:23.8,3.835
09:26.9,3.835
09:29.9,3.835
09:32.9,3.835
09:35.9,3.834
09:38.8,3.834
09:41.8,3.834
09:44.8,3.834
09:47.9,3.834
09:50.9,3.833
09:53.9,3.833
09:56.9,3.833
09:59.8,3.833
10:02.8,3.833
10:05.8,3.833
10:08.9,3.833
10:11.9,3.833
10:14.9,3.833
10:17.9,3.833
10:20.9,3.832
10:23.9,3.833
10:26.9,3.833
10:29.8,3.833
10:32.9,3.833
10:35.9,3.833
10:38.9,3.834
10:41.9,3.834
10:44.8,3.834
10:47.9,3.834
10:50.9,3.833
10:53.9,3.834
10:56.9,3.834
10:59.9,3.833
11:02.9,3.833
11:05.8,3.834
11:08.9,3.834
11:11.9,3.834
11:14.9,3.834
11:17.9,3.834
11:20.9,3.834
11:23.9,3.835
11:26.8,3.835
11:29.9,3.835
11:32.9,3.835
11:35.9,3.834
11:38.9,3.834
11:41.9,3.834
11:44.9,3.834
11:47.9,3.834
11:50.9,3.835
11:53.9,3.835
11:56.9,3.835
11:59.9,3.835
12:02.9,3.835
12:05.9,3.835
12:08.9,3.835
12:11.9,3.835
12:14.9,3.835
12:17.9,3.835
12:20.8,3.835
12:23.9,3.835
12:26.9,3.835
12:29.9,3.835
12:32.9,3.835
12:35.9,3.835
12:38.8,3.835
12:41.8,3.835
12:44.9,3.835
12:47.9,3.835
12:50.9,3.834
12:53.9,3.835
12:56.8,3.835
12:59.9,3.835
13:02.8,3.835
13:05.9,3.835
13:08.9,3.835
13:11.9,3.835
13:14.9,3.835
13:17.9,3.835
13:20.9,3.835
13:23.9,3.835
13:26.9,3.835
13:29.9,3.835
13:32.8,3.835
13:35.9,3.835
13:38.2,3.836
13:38.9,3.836
13:41.8,3.836
13:44.9,3.836
13:47.9,3.836
13:50.9,3.835
13:53.9,3.835
13:56.9,3.835
13:59.9,3.835
14:02.9,3.835
14:05.9,3.835
14:08.9,3.835
14:11.9,3.835
14:14.9,3.835
14:17.9,3.835
14:20.9,3.835
14:23.8,3.834
14:26.9,3.834
14:29.9,3.834
14:32.9,3.834
14:35.9,3.833
14:38.9,3.833
14:41.8,3.833
14:44.9,3.833
14:47.9,3.833
14:50.9,3.833
14:53.9,3.833
14:56.9,3.833
14:59.9,3.833
15:02.9,3.833
15:05.9,3.832
15:08.9,3.832
15:11.8,3.832
15:14.9,3.831
15:17.9,3.831
15:20.9,3.831
15:23.9,3.831
15:26.9,3.831
15:29.9,3.831
15:32.9,3.831
15:35.9,3.831
15:38.9,3.831
15:41.8,3.831
15:44.9,3.831
15:47.8,3.831
15:50.9,3.831
15:53.9,3.831
15:56.9,3.831
15:59.9,3.831
16:02.9,3.831
16:05.9,3.831
16:08.9,3.831
16:11.9,3.831
16:14.9,3.831
16:17.9,3.831
16:20.9,3.831
16:23.9,3.831
16:26.9,3.831
16:29.9,3.831
16:32.9,3.831
16:35.9,3.831
16:38.9,3.831
16:41.9,3.831
16:44.9,3.831
16:47.9,3.831
16:50.9,3.83
16:53.9,3.831
16:56.9,3.831
16:59.9,3.831
17:02.9,3.831
17:05.9,3.831
17:08.7,3.83
17:08.9,3.83
17:11.9,3.83
17:14.9,3.83
17:17.9,3.83
17:20.9,3.83
17:23.9,3.83
17:26.9,3.83
17:29.9,3.83
17:32.9,3.83
17:35.9,3.83
17:38.9,3.83
17:41.9,3.83
17:44.9,3.83
17:47.9,3.83
17:50.9,3.83
17:53.9,3.83
17:56.9,3.83
17:59.9,3.83
18:02.9,3.83
18:05.9,3.829
18:08.9,3.829
18:11.9,3.829
18:14.9,3.829
18:17.8,3.829
18:20.9,3.829
18:23.9,3.828
18:26.9,3.828
18:29.9,3.827
18:32.9,3.827
18:35.9,3.827
18:38.9,3.827
18:41.9,3.827
18:44.9,3.827
18:47.9,3.827
18:50.9,3.827
18:53.9,3.827
18:56.9,3.827
18:59.9,3.827
19:02.9,3.827
19:05.8,3.826
19:08.9,3.825
19:11.9,3.825
19:14.9,3.826
19:17.9,3.826
19:20.9,3.826
19:23.9,3.826
19:26.9,3.826
19:29.9,3.826
19:32.9,3.826
19:35.9,3.826
19:38.9,3.826
19:41.9,3.826
19:44.9,3.826
19:47.9,3.826
19:50.9,3.826
19:53.9,3.827
19:56.9,3.827
19:59.9,3.827
20:02.9,3.827
20:05.9,3.827
20:08.9,3.828
20:11.9,3.828
20:14.9,3.828
20:17.9,3.828
20:20.9,3.828
20:23.9,3.828
20:26.9,3.828
20:29.9,3.828
20:32.9,3.828
20:35.9,3.828
20:38.9,3.828
20:41.9,3.828
20:44.9,3.828
20:47.9,3.828
20:50.9,3.828
20:53.9,3.829
20:56.9,3.829
20:59.9,3.829
21:02.9,3.829
21:05.9,3.829
21:08.9,3.829
21:11.9,3.829
21:14.9,3.829
21:17.9,3.829
21:20.9,3.829
21:23.9,3.83
21:26.9,3.83
21:29.9,3.83
21:32.9,3.83
21:35.9,3.829
21:38.9,3.829
21:41.9,3.829
21:44.9,3.829
21:47.9,3.829
21:50.9,3.829
21:53.9,3.83
21:56.9,3.83
21:59.9,3.83
22:02.9,3.83
22:05.9,3.83
22:08.9,3.83
22:11.9,3.83
22:14.9,3.83
22:17.9,3.83
22:20.9,3.83
22:23.9,3.83
22:26.9,3.83
22:29.9,3.83
22:32.9,3.83
22:35.9,3.83
22:38.9,3.831
22:41.9,3.831
22:44.9,3.831
22:47.9,3.831
22:50.9,3.831
22:53.9,3.831
22:56.9,3.831
22:59.9,3.831
23:02.9,3.831
23:05.9,3.831
23:08.9,3.832
23:11.9,3.832
23:14.9,3.831
23:18.0,3.831
23:20.9,3.83
23:23.9,3.83
23:26.9,3.83
23:29.9,3.83
23:33.0,3.83
23:35.9,3.83
23:38.9,3.829
23:41.9,3.829
23:44.9,3.829
23:47.9,3.829
23:50.9,3.83
23:53.9,3.83
23:56.9,3.83
23:59.9,3.83
24:02.9,3.83
24:05.9,3.83
24:08.9,3.83
24:11.9,3.83
24:14.9,3.83
24:17.9,3.83
24:20.9,3.83
24:23.9,3.83
24:26.9,3.83
24:29.9,3.829
24:32.9,3.829
24:35.9,3.829
24:38.9,3.83
24:41.9,3.83
24:44.9,3.83
24:47.9,3.83
24:50.9,3.829
24:53.9,3.829
24:56.9,3.829
24:59.9,3.83
25:02.9,3.83
25:05.9,3.83
25:08.9,3.83
25:12.0,3.83
25:14.8,3.829
25:17.9,3.829
25:20.9,3.829
25:23.9,3.829
25:26.9,3.829
25:29.9,3.829
25:32.9,3.829
25:35.9,3.829
25:38.9,3.828
25:41.9,3.828
25:44.9,3.828
25:47.9,3.828
25:50.9,3.829
25:53.9,3.829
25:56.9,3.829
25:59.9,3.828
26:02.9,3.828
26:05.9,3.828
26:08.9,3.828
26:11.9,3.828
26:14.9,3.828
26:17.9,3.828
26:20.9,3.828
26:23.9,3.828
26:26.9,3.828
26:29.9,3.827
26:32.9,3.827
26:35.9,3.826
26:38.9,3.826
26:42.0,3.826
26:44.9,3.826
26:47.9,3.826
26:50.9,3.826
26:53.9,3.826
26:56.9,3.826
27:00.0,3.826
27:03.0,3.826
27:05.9,3.826
27:08.9,3.825
27:11.9,3.825
27:14.9,3.826
27:17.9,3.826
27:20.9,3.825
27:24.0,3.825
27:27.0,3.825
27:29.9,3.825
27:33.0,3.825
27:36.0,3.825
27:39.0,3.825
27:41.9,3.825
27:44.9,3.825
27:48.0,3.825
27:51.0,3.825
27:53.9,3.824
27:56.9,3.824
27:59.9,3.824
28:02.9,3.824
28:05.9,3.824
28:09.0,3.824
28:11.9,3.824
28:14.9,3.824
28:17.9,3.824
28:20.9,3.824
28:23.9,3.824
28:27.0,3.824
28:29.9,3.824
28:32.9,3.824
28:36.0,3.824
28:38.9,3.824
28:41.9,3.824
28:45.0,3.824
28:48.0,3.824
28:50.9,3.824
28:53.9,3.823
28:56.9,3.823
29:00.0,3.823
29:02.9,3.823
29:06.0,3.823
29:09.0,3.823
29:11.9,3.823
29:15.0,3.823
29:18.0,3.823
29:21.0,3.822
29:24.0,3.821
29:26.9,3.821
29:30.0,3.821
29:32.9,3.821
29:35.9,3.821
29:39.0,3.821
29:41.9,3.821
29:45.0,3.821
29:48.0,3.821
29:50.9,3.821
29:54.0,3.821
29:56.9,3.821
30:00.0,3.821
30:03.0,3.821
30:05.9,3.822
30:09.0,3.821
30:12.0,3.821
30:14.9,3.821
30:18.0,3.821
30:21.0,3.821
30:24.0,3.821
30:27.0,3.821
30:30.0,3.82
30:32.9,3.82
30:35.9,3.82
30:39.0,3.82
30:42.0,3.82
30:44.9,3.82
30:47.9,3.82
30:50.9,3.82
30:53.9,3.819
30:56.9,3.819
30:59.9,3.82
31:02.9,3.82
31:06.0,3.82
31:09.0,3.819
31:11.9,3.819
31:15.0,3.82
31:17.9,3.82
31:21.0,3.82
31:24.0,3.82
31:27.0,3.82
31:29.9,3.821
31:32.9,3.821
31:36.0,3.821
31:39.0,3.821
31:42.0,3.821
31:44.9,3.822
31:48.0,3.822
31:51.0,3.822
31:54.0,3.823
31:57.0,3.823
32:00.0,3.824
32:03.0,3.824
32:06.0,3.824
32:08.9,3.824
32:12.0,3.824
32:15.0,3.824
32:17.9,3.824
32:21.0,3.825
32:24.0,3.825
32:27.0,3.825
32:30.0,3.824
32:33.0,3.824
32:36.0,3.824
32:39.0,3.825
32:42.0,3.825
32:45.0,3.825
32:48.0,3.825
32:51.0,3.825
32:54.0,3.825
32:57.0,3.825
33:00.0,3.825
33:02.9,3.825
33:05.9,3.825
33:08.9,3.826
33:12.0,3.826
33:14.9,3.826
33:18.0,3.826
33:21.0,3.826
33:24.0,3.825
33:26.9,3.825
33:30.0,3.826
33:33.0,3.826
33:36.0,3.826
33:39.0,3.826
33:42.0,3.826
33:45.0,3.826
33:48.0,3.826
33:51.0,3.825
33:54.0,3.826
33:56.9,3.826
34:00.0,3.826
34:03.0,3.826
34:06.0,3.826
34:09.0,3.826
34:12.0,3.826
34:15.0,3.826
34:18.0,3.826
34:21.0,3.826
34:24.0,3.826
34:27.0,3.826
34:30.0,3.826
34:33.0,3.826
34:36.0,3.826
34:39.0,3.825
34:42.0,3.825
34:45.0,3.826
34:47.9,3.826
34:51.0,3.826
34:54.0,3.826
34:57.0,3.826
35:00.0,3.826
35:02.9,3.826
35:06.0,3.826
35:09.0,3.826
35:12.0,3.826
35:15.0,3.826
35:18.0,3.826
35:20.9,3.826
35:23.9,3.826
35:27.0,3.826
35:30.0,3.826
35:33.0,3.826
35:35.9,3.826
35:39.0,3.825
35:42.0,3.825
35:45.0,3.826
35:48.0,3.826
35:51.0,3.826
35:54.0,3.825
35:57.0,3.825
36:00.0,3.823
36:03.0,3.823
36:06.0,3.823
36:09.0,3.823
36:12.0,3.823
36:15.0,3.822
36:18.0,3.822
36:20.9,3.822
36:24.0,3.822
36:27.0,3.822
36:30.0,3.822
36:33.0,3.822
36:36.0,3.822
36:39.0,3.822
36:42.0,3.822
36:45.0,3.821
36:48.0,3.821
36:51.0,3.821
36:54.0,3.821
36:57.0,3.821
37:00.0,3.821
37:03.0,3.821
37:06.0,3.821
37:09.0,3.82
37:12.0,3.82
37:15.0,3.82
37:18.0,3.82
37:21.0,3.82
37:24.0,3.82
37:27.0,3.82
37:30.0,3.82
37:33.0,3.82
37:35.9,3.82
37:39.0,3.82
37:42.0,3.82
37:45.0,3.82
37:48.0,3.82
37:51.0,3.82
37:54.0,3.82
37:57.0,3.82
38:00.0,3.82
38:03.0,3.82
38:06.0,3.82
38:09.0,3.82
38:12.0,3.82
38:15.0,3.821
38:18.0,3.821
38:21.0,3.821
38:24.0,3.82
38:27.0,3.82
38:30.0,3.821
38:33.0,3.821
38:36.0,3.821
38:39.0,3.821
38:42.0,3.821
38:45.0,3.821
38:48.0,3.821
38:51.0,3.822
38:54.0,3.822
38:57.0,3.822
39:00.0,3.823
39:03.0,3.823
39:06.0,3.823
39:09.0,3.823
39:12.0,3.823
39:15.0,3.823
39:18.0,3.823
39:21.0,3.823
39:24.0,3.823
39:27.0,3.823
39:30.0,3.823
39:33.0,3.823
39:36.0,3.823
39:39.0,3.823
39:42.0,3.823
39:45.0,3.823
39:48.0,3.823
39:50.9,3.823
39:54.0,3.823
39:57.0,3.823
40:00.0,3.823
40:03.0,3.823
40:06.0,3.823
40:09.0,3.823
40:12.0,3.823
40:15.0,3.823
40:18.0,3.823
40:21.0,3.823
40:24.0,3.823
40:27.0,3.823
40:30.0,3.823
40:33.0,3.823
40:36.0,3.823
40:39.0,3.822
40:42.0,3.822
40:45.0,3.822
40:48.0,3.822
40:51.0,3.822
40:54.0,3.823
40:57.0,3.823
41:00.0,3.823
41:03.0,3.823
41:06.0,3.823
41:09.0,3.823
41:12.0,3.823
41:15.0,3.823
41:18.0,3.823
41:21.0,3.823
41:24.0,3.823
41:27.0,3.823
41:30.0,3.823
41:33.0,3.823
41:36.0,3.823
41:39.0,3.823
41:42.0,3.823
41:44.9,3.823
41:48.0,3.823
41:51.0,3.823
41:54.0,3.823
41:57.0,3.823
42:00.0,3.823
42:03.0,3.823
42:06.0,3.824
42:09.0,3.824
42:12.1,3.824
42:15.0,3.824
42:18.0,3.824
42:21.0,3.824
42:24.0,3.824
42:27.0,3.824
42:30.0,3.824
42:33.0,3.824
42:36.0,3.825
42:39.0,3.825
42:42.0,3.825
42:45.0,3.825
42:48.0,3.825
42:51.0,3.825
42:53.9,3.825
42:57.0,3.825
43:00.0,3.825
43:03.0,3.825
43:06.0,3.825
43:09.0,3.825
43:12.0,3.825
43:15.0,3.825
43:18.0,3.825
43:21.0,3.825
43:24.0,3.825
43:27.0,3.825
43:30.0,3.825
43:33.0,3.825
43:36.0,3.825
43:39.0,3.825
43:42.0,3.825
43:45.0,3.825
43:48.0,3.825
43:51.0,3.825
43:54.0,3.825
43:57.0,3.825
44:00.0,3.825
44:03.0,3.825
44:06.0,3.825
44:09.0,3.825
44:12.0,3.825
44:15.0,3.825
44:18.0,3.825
44:20.9,3.825
44:24.0,3.825
44:27.0,3.825
44:30.0,3.825
44:33.0,3.825
44:36.0,3.825
44:39.0,3.825
44:42.0,3.825
44:45.0,3.825
44:48.0,3.825
44:51.0,3.825
44:54.0,3.825
44:57.0,3.825
45:00.0,3.825
45:03.0,3.825
45:06.0,3.825
45:09.0,3.825
45:12.0,3.825
45:15.0,3.825
45:18.0,3.825
45:21.0,3.825
45:24.0,3.825
45:27.0,3.825
45:30.0,3.824
45:32.9,3.824
45:36.0,3.824
45:39.0,3.824
45:42.0,3.824
45:45.0,3.824
45:48.0,3.824
45:51.0,3.824
45:54.0,3.823
45:57.0,3.823
46:00.0,3.824
46:03.0,3.824
46:06.0,3.824
46:09.0,3.824
46:12.0,3.824
46:15.0,3.824
46:17.9,3.824
46:21.0,3.824
46:24.0,3.824
46:27.0,3.824
46:30.0,3.823
46:33.0,3.823
46:36.0,3.823
46:39.0,3.823
46:42.0,3.823
46:45.0,3.823
46:48.0,3.823
46:51.0,3.823
46:54.0,3.823
46:57.0,3.823
47:00.0,3.823
47:03.0,3.823
47:06.0,3.823
47:09.0,3.823
47:12.0,3.823
47:15.0,3.823
47:18.0,3.823
47:21.0,3.823
47:24.0,3.823
47:27.0,3.823
47:30.0,3.823
47:33.0,3.823
47:36.0,3.823
47:39.0,3.823
47:42.0,3.823
47:45.0,3.823
47:48.0,3.823
47:51.0,3.823
47:54.0,3.823
47:57.0,3.823
48:00.0,3.823
48:03.0,3.823
48:06.1,3.822
48:09.0,3.822
48:12.0,3.822
48:15.0,3.823
48:18.0,3.823
48:21.0,3.823
48:24.0,3.823
48:27.0,3.823
48:30.1,3.823
48:33.0,3.823
48:36.1,3.823
48:39.0,3.823
48:42.0,3.823
48:45.0,3.823
48:48.0,3.823
48:51.1,3.822
48:54.0,3.822
48:57.0,3.822
49:00.1,3.823
49:03.0,3.823
49:06.0,3.823
49:09.1,3.822
49:12.0,3.822
49:15.0,3.823
49:18.1,3.823
49:21.0,3.822
49:24.0,3.823
49:27.0,3.823
49:30.1,3.823
49:33.1,3.823
49:36.1,3.823
49:39.0,3.823
49:42.0,3.823
49:45.0,3.823
49:48.0,3.823
49:51.0,3.823
49:54.0,3.823
49:57.0,3.823
50:00.1,3.823
50:03.0,3.823
50:06.1,3.822
50:09.0,3.822
50:12.1,3.822
50:15.0,3.823
50:18.0,3.823
50:21.0,3.823
50:24.0,3.823
50:27.0,3.823
50:30.0,3.823
50:33.0,3.823
50:36.0,3.823
50:39.1,3.823
50:42.1,3.823
50:45.0,3.823
50:48.0,3.823
50:51.0,3.823
50:54.0,3.823
50:57.1,3.823
51:00.0,3.823
